Open,High,Low,Close,Volume,date
3254.47,3272.95,3217.55,3249.86,760784,2018-06-01
3300.64,3319.11,3263.71,3286.8,867038,2018-05-31
3328.35,3356.04,3254.47,3259.1,1143126,2018-05-30
3397.59,3411.45,3360.66,3379.11,511233,2018-05-29
3388.36,3434.52,3383.73,3388.36,429349,2018-05-28
3356.04,3439.13,3356.04,3365.28,890974,2018-05-25
3489.92,3494.53,3365.28,3379.11,848950,2018-05-24
3577.63,3577.63,3485.31,3508.37,849167,2018-05-23
3609.94,3628.4,3563.77,3591.47,625286,2018-05-22
3540.69,3596.09,3531.45,3573.02,930834,2018-05-21
3508.37,3526.84,3476.08,3499.14,1107925,2018-05-18
3485.31,3517.62,3480.68,3489.92,1112366,2018-05-17
3462.21,3499.14,3452.97,3476.08,901374,2018-05-16
3448.38,3489.92,3443.75,3457.59,633410,2018-05-15
3406.83,3457.59,3383.73,3443.75,550983,2018-05-14
3356.04,3397.59,3356.04,3392.97,554341,2018-05-11
3392.97,3392.97,3323.73,3356.04,804759,2018-05-10
3425.3,3439.13,3365.28,3388.36,645864,2018-05-09
3388.36,3429.91,3383.73,3402.2,674242,2018-05-08
3402.2,3402.2,3314.49,3351.43,906356,2018-05-07
3388.36,3425.3,3351.43,3406.83,885018,2018-05-02
3392.97,3392.97,3305.26,3323.73,1753573,2018-05-01
3679.18,3679.18,3605.33,3651.49,827397,2018-04-27
3739.2,3748.42,3674.58,3688.41,429132,2018-04-26
3674.58,3716.1,3623.78,3693.04,558565,2018-04-25
3665.32,3734.57,3646.87,3729.97,552393,2018-04-24
3688.41,3720.73,3660.71,3660.71,307282,2018-04-23
3688.41,3693.04,3609.94,3669.94,556290,2018-04-20
3757.66,3776.11,3674.58,3688.41,817106,2018-04-19
3623.78,3748.42,3614.56,3725.35,752120,2018-04-18
3665.32,3688.41,3563.77,3582.23,737282,2018-04-17
3706.88,3716.1,3637.64,3674.58,609689,2018-04-16
3660.71,3711.49,3660.71,3688.41,704572,2018-04-13
3697.64,3697.64,3605.33,3623.78,657347,2018-04-12
3665.32,3739.2,3646.87,3679.18,953038,2018-04-11
3485.31,3646.87,3471.45,3619.17,1098935,2018-04-10
3559.16,3559.16,3476.08,3526.84,864113,2018-04-09
3656.1,3711.49,3577.63,3577.63,965494,2018-04-06
3683.8,3688.41,3596.09,3646.87,708903,2018-04-05
3720.73,3743.81,3623.78,3642.26,822522,2018-04-04
3706.88,3720.73,3665.32,3693.04,721900,2018-04-03
3794.58,3840.75,3771.5,3771.5,427726,2018-04-02
3849.99,3849.99,3780.74,3789.96,591494,2018-03-30
3813.05,3836.13,3734.57,3762.28,588242,2018-03-29
3734.57,3789.96,3693.04,3753.04,844942,2018-03-28
3711.49,3780.74,3693.04,3780.74,1120706,2018-03-27
3656.1,3688.41,3623.78,3683.8,1156123,2018-03-26
3822.29,3836.13,3716.1,3729.97,1076081,2018-03-23
3933.08,4053.1,3928.46,4002.31,805734,2018-03-22
4011.57,4011.57,3942.3,3974.63,524339,2018-03-20
4113.11,4140.8,4066.95,4076.19,520549,2018-03-19
4177.74,4177.74,4071.56,4126.96,817974,2018-03-16
4168.51,4168.51,4080.8,4150.03,527588,2018-03-15
4094.65,4163.91,4080.8,4154.66,562356,2018-03-14
4062.32,4140.8,4030.02,4140.8,621712,2018-03-13
4057.71,4117.73,4020.77,4113.11,572213,2018-03-12
4016.2,4020.77,3910.0,3946.93,886100,2018-03-09
3983.85,4002.31,3923.84,3951.55,691141,2018-03-08
3951.55,4006.94,3933.08,3937.69,617271,2018-03-07
3983.85,4085.42,3983.85,4002.31,662653,2018-03-06
3965.4,3988.47,3859.22,3873.06,768799,2018-03-05
3983.85,4034.65,3974.63,3993.08,964737,2018-03-02
4182.36,4196.21,4057.71,4113.11,930293,2018-03-01
4279.3,4353.17,4265.44,4288.54,1113231,2018-02-28
4242.38,4311.62,4205.44,4311.62,748870,2018-02-27
4200.83,4210.05,4131.57,4177.74,600915,2018-02-26
4071.56,4150.03,4062.32,4136.2,402704,2018-02-23
4099.26,4108.5,3997.7,4071.56,859890,2018-02-22
4122.35,4200.83,4085.42,4150.03,582936,2018-02-21
4145.42,4145.42,4043.87,4099.26,564415,2018-02-20
4150.03,4154.66,4071.56,4150.03,755043,2018-02-19
4066.95,4122.35,4034.65,4085.42,1054635,2018-02-16
3993.08,4113.11,3979.23,4076.19,1046078,2018-02-15
4011.57,4016.2,3900.76,3960.77,2090099,2018-02-14
4006.94,4094.65,3951.55,4071.56,2478939,2018-02-13
4228.51,4297.77,4205.44,4265.44,956395,2018-02-09
4399.32,4510.1,4399.32,4473.18,859456,2018-02-08
4533.19,4570.13,4353.17,4353.17,1003403,2018-02-07
4270.06,4330.08,4136.2,4316.23,1355742,2018-02-06
4574.75,4625.52,4537.82,4565.51,1008169,2018-02-05
4828.64,4828.64,4717.84,4736.3,608822,2018-02-02
4764.01,4874.8,4736.3,4865.56,523906,2018-02-01
4680.91,4810.19,4671.67,4754.78,667094,2018-01-31
4828.64,4828.64,4708.61,4745.54,895632,2018-01-30
4819.4,4828.64,4745.54,4791.7,813098,2018-01-29
4708.61,4810.19,4680.91,4754.78,1023225,2018-01-26
4643.99,4736.3,4607.05,4662.45,1273643,2018-01-25
4893.27,4911.73,4727.08,4773.24,1199773,2018-01-24
4985.59,5031.76,4948.65,4985.59,687782,2018-01-23
4939.44,4957.91,4874.8,4948.65,435955,2018-01-22
4893.27,4948.65,4837.87,4911.73,806710,2018-01-19
4930.2,4948.65,4847.11,4847.11,869529,2018-01-18
4874.8,4985.59,4782.49,4837.87,1357694,2018-01-17
4708.61,4948.65,4671.67,4948.65,1178327,2018-01-16
4717.84,4745.54,4671.67,4699.38,724174,2018-01-15
4574.75,4662.45,4570.13,4653.23,679118,2018-01-12
4482.41,4560.9,4473.18,4556.28,683341,2018-01-11
4477.81,4547.04,4440.87,4537.82,966360,2018-01-10
4376.23,4473.18,4330.08,4440.87,1244398,2018-01-09
4279.3,4334.69,4260.84,4293.16,834654,2018-01-05
4090.04,4237.75,4085.42,4237.75,1137495,2018-01-04
4020.77,4039.26,3983.85,3988.47,308797,2017-12-29
4043.87,4053.1,4020.77,4030.02,368802,2017-12-28
4057.71,4085.42,4025.4,4034.65,455344,2017-12-27
4077.14,4090.9,4058.82,4081.73,398815,2017-12-26
4040.48,4077.14,4035.91,4072.56,318486,2017-12-25
4063.41,4086.31,4017.59,4035.91,530990,2017-12-22
3939.7,4045.08,3930.55,4040.48,850349,2017-12-21
3912.22,3958.04,3880.16,3944.29,562752,2017-12-20
3958.04,3958.04,3893.88,3912.22,756157,2017-12-19
3903.05,3994.69,3898.48,3967.19,865303,2017-12-18
3843.5,3907.64,3825.18,3848.09,1031967,2017-12-15
3848.09,3903.05,3806.86,3870.99,1474550,2017-12-14
3990.1,4003.85,3875.57,3889.34,810620,2017-12-13
4072.56,4081.73,4008.42,4026.76,544089,2017-12-12
4049.65,4081.73,4022.18,4081.73,635662,2017-12-11
3967.19,3999.27,3944.29,3994.69,1055215,2017-12-08
3921.38,3999.27,3907.64,3994.69,666222,2017-12-07
3939.7,3971.78,3889.34,3898.48,490498,2017-12-06
3944.29,3962.61,3921.38,3948.88,408530,2017-12-05
4045.08,4063.41,3962.61,3976.36,479912,2017-12-04
4054.24,4067.97,3967.19,4022.18,693508,2017-12-01
3967.19,4017.59,3903.05,4017.59,1507403,2017-11-30
4058.82,4058.82,3930.55,3971.78,973573,2017-11-29
4077.14,4077.14,3994.69,4049.65,582400,2017-11-28
4122.95,4136.7,4072.56,4095.46,470635,2017-11-27
4104.62,4118.37,4067.97,4109.21,518767,2017-11-24
4168.75,4196.25,4118.37,4132.11,650613,2017-11-22
4026.76,4113.79,4008.42,4104.62,549327,2017-11-21
4017.59,4026.76,3962.61,3967.19,410056,2017-11-20
4026.76,4067.97,3980.94,4017.59,569519,2017-11-17
3916.8,4008.42,3893.88,3999.27,630858,2017-11-16
4054.24,4058.82,3948.88,3962.61,784971,2017-11-15
4045.08,4100.04,4035.91,4081.73,733781,2017-11-14
4067.97,4067.97,3999.27,4017.59,775586,2017-11-13
4155.03,4187.08,4058.82,4095.46,1272961,2017-11-10
4255.8,4310.77,4141.27,4219.16,1149188,2017-11-09
4200.84,4214.57,4155.03,4214.57,604773,2017-11-08
4127.54,4200.84,4113.79,4200.84,1072023,2017-11-07
4090.9,4109.21,4049.65,4081.73,757140,2017-11-06
4035.91,4095.46,4022.18,4054.24,888003,2017-11-02
3921.38,4031.33,3880.16,3990.1,1799804,2017-11-01
4077.14,4132.11,4035.91,4113.79,732473,2017-10-31
4049.65,4067.97,4022.18,4067.97,748516,2017-10-30
4031.33,4040.48,3962.61,4031.33,565590,2017-10-27
3935.13,3999.27,3907.64,3976.36,983397,2017-10-26
4013.0,4017.59,3916.8,3925.98,1013959,2017-10-25
3994.69,4013.0,3962.61,3990.1,540923,2017-10-24
3985.51,4017.59,3958.04,3999.27,465504,2017-10-23
3916.8,3962.61,3907.64,3935.13,489733,2017-10-20
4013.0,4017.59,3930.55,3962.61,572684,2017-10-19
4040.48,4058.82,3907.64,3935.13,1009263,2017-10-18
4104.62,4118.37,4022.18,4054.24,831140,2017-10-17
4022.18,4031.33,3994.69,4003.85,946288,2017-10-16
3797.71,3958.04,3793.11,3953.46,907213,2017-10-13
3820.61,3825.18,3774.8,3802.28,631405,2017-10-12
3838.91,3838.91,3797.71,3811.44,654217,2017-10-11
3765.63,3848.09,3761.04,3811.44,639809,2017-10-10
3820.61,3838.91,3765.63,3793.11,620490,2017-10-06
3834.34,3834.34,3783.94,3797.71,444985,2017-10-05
3802.28,3848.09,3802.28,3834.34,536776,2017-10-04
3825.18,3843.5,3793.11,3825.18,824810,2017-10-03
3829.76,3898.48,3829.76,3848.09,746553,2017-10-02
3825.18,3857.25,3797.71,3829.76,697329,2017-09-29
3848.09,3861.84,3811.44,3838.91,676482,2017-09-28
3852.68,3893.88,3806.86,3829.76,931991,2017-09-27
3861.84,3870.99,3825.18,3838.91,768272,2017-09-26
3912.22,3944.29,3898.48,3916.8,374913,2017-09-25
3907.64,3953.46,3857.25,3884.74,530882,2017-09-22
3999.27,4013.0,3884.74,3893.88,589273,2017-09-21
3976.36,3999.27,3921.38,3935.13,587093,2017-09-20
3930.55,3944.29,3884.74,3939.7,848166,2017-09-19
3843.5,3866.41,3834.34,3834.34,877853,2017-09-15
3848.09,3889.34,3811.44,3843.5,615033,2017-09-14
3848.09,3907.64,3838.91,3866.41,1020834,2017-09-13
3756.47,3802.28,3724.41,3783.94,597789,2017-09-12
3641.93,3715.23,3637.35,3701.49,848822,2017-09-11
3582.38,3637.35,3577.81,3605.3,782134,2017-09-08
3568.65,3609.87,3554.89,3582.38,696564,2017-09-07
3463.29,3559.47,3426.64,3532.01,720903,2017-09-06
3532.01,3536.58,3454.13,3458.7,1028366,2017-09-05
3564.06,3573.23,3490.76,3522.84,388120,2017-09-04
3532.01,3573.23,3495.34,3564.06,621035,2017-09-01
3600.71,3605.3,3477.02,3522.84,1365405,2017-08-31
3632.77,3660.26,3586.96,3614.46,738804,2017-08-30
3504.52,3582.38,3477.02,3568.65,637407,2017-08-29
3477.02,3522.84,3463.29,3518.24,531100,2017-08-28
3518.24,3518.24,3454.13,3463.29,801236,2017-08-25
3573.23,3573.23,3518.24,3522.84,454589,2017-08-24
3600.71,3628.19,3554.89,3573.23,680629,2017-08-23
3518.24,3623.61,3504.52,3545.72,882547,2017-08-22
3454.13,3518.24,3435.79,3504.52,476309,2017-08-21
3454.13,3499.94,3444.95,3486.2,726361,2017-08-18
3440.37,3499.94,3440.37,3495.34,549327,2017-08-17
3435.79,3472.45,3422.04,3444.95,432433,2017-08-16
3435.79,3472.45,3422.04,3454.13,508944,2017-08-15
3380.82,3412.89,3353.33,3385.4,997695,2017-08-14
3527.42,3536.58,3376.24,3440.37,1100727,2017-08-10
3541.17,3586.96,3504.52,3541.17,1242399,2017-08-09
3518.24,3536.58,3486.2,3527.42,547363,2017-08-08
3504.52,3532.01,3490.76,3504.52,648431,2017-08-07
3477.02,3495.34,3435.79,3486.2,786936,2017-08-04
3495.34,3545.72,3435.79,3486.2,1340193,2017-08-03
3509.09,3522.84,3399.15,3509.09,1541892,2017-08-02
3344.18,3449.54,3330.44,3362.5,1794455,2017-08-01
3298.37,3316.67,3280.05,3284.61,632059,2017-07-31
3298.37,3367.08,3261.72,3280.05,618635,2017-07-28
3266.29,3325.86,3266.29,3293.77,657491,2017-07-27
3298.37,3307.54,3247.98,3275.46,738913,2017-07-26
3325.86,3325.86,3275.46,3275.46,405693,2017-07-25
3302.95,3330.44,3289.19,3321.26,420209,2017-07-24
3412.89,3417.48,3289.19,3330.44,1111752,2017-07-21
3206.75,3252.56,3193.0,3252.56,608922,2017-07-20
3179.26,3193.0,3156.34,3188.42,485804,2017-07-19
3138.03,3174.67,3119.69,3170.09,662074,2017-07-18
3096.79,3179.26,3092.2,3151.77,873269,2017-07-14
3073.9,3083.05,3055.56,3073.9,329073,2017-07-13
3041.82,3064.72,3037.24,3051.0,266968,2017-07-12
3009.76,3055.56,3005.18,3051.0,297859,2017-07-11
3009.76,3009.76,2968.52,3000.6,382554,2017-07-10
2931.88,2982.27,2931.88,2959.37,464085,2017-07-07
2941.04,2950.2,2931.88,2950.2,757467,2017-07-06
2963.94,2963.94,2927.3,2950.2,737603,2017-07-05
3037.24,3041.82,2963.94,2973.09,555111,2017-07-04
3023.49,3041.82,3014.34,3023.49,608483,2017-07-03
2982.27,2991.43,2931.88,2991.43,689689,2017-06-30
3041.82,3046.4,3014.34,3023.49,452407,2017-06-29
3051.0,3055.56,3018.91,3018.91,471835,2017-06-28
3080.22,3084.77,3057.5,3071.14,358455,2017-06-27
3030.25,3071.14,3030.25,3062.04,536858,2017-06-26
2998.44,3025.71,2980.28,3016.62,435164,2017-06-23
3030.25,3048.43,3012.08,3012.08,357355,2017-06-22
3043.89,3057.5,3030.25,3034.79,433623,2017-06-21
3030.25,3048.43,3016.62,3039.34,414804,2017-06-20
2971.2,2975.73,2943.94,2975.73,374745,2017-06-19
2993.91,2998.44,2957.56,2980.28,673877,2017-06-16
2953.02,2975.73,2930.3,2957.56,468621,2017-06-15
3002.99,3034.79,2971.2,2975.73,519248,2017-06-14
2957.56,2984.83,2953.02,2971.2,541698,2017-06-13
2957.56,2975.73,2948.48,2962.11,404900,2017-06-12
2966.65,2975.73,2934.85,2962.11,451343,2017-06-09
3007.53,3016.62,2966.65,2971.2,426250,2017-06-08
2989.38,3007.53,2975.73,2993.91,339856,2017-06-07
3025.71,3030.25,2980.28,2989.38,763904,2017-06-06
3052.96,3075.69,3043.89,3062.04,541809,2017-06-05
3025.71,3048.43,3012.08,3039.34,517597,2017-06-02
2962.11,3012.08,2953.02,3002.99,502739,2017-06-01
2966.65,2971.2,2943.94,2953.02,507802,2017-05-31
2948.48,2984.83,2930.3,2980.28,436706,2017-05-30
2953.02,2980.28,2930.3,2957.56,312782,2017-05-29
2980.28,2989.38,2948.48,2966.65,419538,2017-05-26
2975.73,3007.53,2971.2,2998.44,683012,2017-05-25
2980.28,2989.38,2953.02,2971.2,489752,2017-05-24
2948.48,2975.73,2916.68,2925.78,547312,2017-05-23
2925.78,2948.48,2898.5,2939.4,719771,2017-05-22
2916.68,2925.78,2889.41,2903.05,562389,2017-05-19
2912.13,2953.02,2907.58,2912.13,651976,2017-05-18
2953.02,2980.28,2943.94,2962.11,700840,2017-05-17
3002.99,3007.53,2957.56,2962.11,1179256,2017-05-16
3080.22,3084.77,3002.99,3007.53,1214808,2017-05-15
3080.22,3112.03,3066.6,3107.49,1034092,2017-05-12
3062.04,3084.77,3052.96,3071.14,613787,2017-05-11
3052.96,3084.77,3043.89,3057.5,921615,2017-05-10
3066.6,3071.14,3012.08,3039.34,956393,2017-05-09
3002.99,3052.96,2993.91,3043.89,1164293,2017-05-08
2948.48,2984.83,2948.48,2962.11,719332,2017-05-02
2980.28,3016.62,2884.88,2934.85,1023528,2017-05-01
2862.16,2889.41,2843.98,2871.24,842375,2017-04-28
2830.36,2848.53,2825.82,2848.53,609056,2017-04-27
2812.18,2834.88,2798.56,2830.36,841385,2017-04-26
2744.03,2771.3,2725.86,2766.75,884087,2017-04-25
2780.37,2807.63,2753.13,2762.22,645924,2017-04-24
2771.3,2775.84,2724.95,2734.96,955733,2017-04-21
2725.86,2744.03,2717.69,2730.41,652746,2017-04-20
2702.25,2734.96,2699.5,2725.86,819153,2017-04-19
2679.52,2718.59,2674.07,2716.79,803415,2017-04-18
2647.72,2669.53,2642.26,2665.88,343926,2017-04-17
2693.16,2694.06,2664.99,2672.26,492614,2017-04-14
2701.33,2709.52,2678.62,2694.06,986000,2017-04-13
2739.49,2762.22,2725.86,2753.13,667714,2017-04-12
2807.63,2821.27,2771.3,2784.91,1065459,2017-04-11
2780.37,2794.01,2753.13,2789.46,837092,2017-04-10
2757.67,2784.91,2744.03,2771.3,1249695,2017-04-07
2757.67,2780.37,2725.86,2739.49,1446367,2017-04-06
2771.3,2789.46,2748.57,2757.67,1167814,2017-04-05
2766.75,2771.3,2697.7,2723.13,1308684,2017-04-04
2695.86,2762.22,2680.42,2757.67,1581517,2017-04-03
2725.86,2739.49,2680.42,2680.42,804846,2017-03-31
2730.41,2734.96,2696.79,2705.87,807927,2017-03-30
2775.84,2789.46,2734.96,2744.03,485791,2017-03-29
2771.3,2780.37,2744.03,2753.13,404018,2017-03-28
2771.3,2784.91,2730.41,2734.96,485791,2017-03-27
2766.75,2803.09,2744.03,2794.01,461578,2017-03-24
2771.3,2775.84,2723.13,2753.13,1167814,2017-03-23
2798.56,2816.73,2762.22,2775.84,764233,2017-03-22
2848.53,2862.16,2830.36,2853.07,660230,2017-03-21
